text,label
"This is such a disrespectful move by Starbucks, to encroach on a rich, traditional, and beautiful cafe culture in Italy. Do they know anything about Italian coffee or the Italian coffee market??? What a joke this company is, corporate greed at it's finest. Emma say hello to sub-par, sugary, dishwater coffee! 😂",1
Let's incite more violence against our police force. Except when people need them for protection. This was not a violent action against the woman. Did the woman swing at the cop first? Do we know the whole story? The world is not a perfect place. I have lost my faith in the justice system and now the media. The media are idiots.,1
It's like scenes from ww2 when the Jews were in concentrations camps. Have we not learned anything? Do billionaires and millionaires need all their wealth to live? If I was a super rich I'd feel I had a responsibility to help. Ffs humans suck,1
"Make the lot of th refugees - especially Muslims as hard as possible so they get the message they and Islam are NOT welcome. To hell With That Muslim filth, scum, vermin!!!!!",1
1.6 million dollars in gold just there for the taking no major planing needed or nothing? Wow dam morons all should get fired that wasn't a robbery it was shoplifting.,1
"Gangsters; all police departments should be Federalized to protect citizens and honest police from bad cops, judges, prosecutors, jailers, attorneys and crooked politicians.",1
NO!!,0
may as well take it down and next take the american flag down  since this country is  crap now anyway.,1
"Fuck china !!!
 Communist are bastard !! Save uygur muslim all of you will be independent",1
"I grow up in Japan for 16 years and have lived in US for 9 years. I can say, people would pay that much money for fruits because it taste unpredictably delicious and you can never experience that in America unless if you are super rich and can import food from Japan. but $27,000 fruits is not for ordinary people it's just for rich people. It might sounds ridiculous but Americans fruits/ vegetable tasted like plastic to me when I first tasted in America (now I got used to it and know where to get ok quality of fresh food). In Japan, people put effort and look for perfection for food if they charge that much money.",0
"17 million dollars is not enough, that's nothing for such a huge company. Btw this is one of the reasons I don't like humans, most of them just don't care, especially lately, when it's needed so much to work together to make our planet suffer less. This makes me sad. Please don't be just a viewer of this video, share it, try to care more, think more about the things you do and what consequences it might have. Thank you",0
"AJ is most bias channel I have ever seen . Always shows one side fabricated story far from reality. It never showed stories related to POK, Baluchistan. 80% of your stories are fake. Going to dislike this page.",1
Take away all his teeth.,1
"That is what you get when you build your champaign on idiotic people.I dont think Donald himself is a racist,I dont think everybody that voted 4 Donald is racist,but all racist voted 4 him.Now they think their view of the world is legitimate.This is why you dont want the support  of such people.What if Obama had shown simpathy for the New black panters,or didnt take a clear position against cop's killing??? Would yall have been ok with that???",1
"Our veterans and our elders and celebrity's and news channels and news anchors say that DAPL actions are inhumane to its own Americans, and Native American rights are being unjustified.",0
woooo give them a pen...that will surely fix the families problems..,0
He is a self worshiping pig!!! He needs to meet a fine gentlemen call Hitler.,1
Disgusting to see this type of people make a mock out our hijab. You should be ashamed of your selfs and hank your selfs. May Allah retune your mockery straight to your faces and humiliate you in this life and next.,1
"This douch bag Kelcey Warren is a musician? Give me a fucking break, he's an environmental terrorist billionaire scum bag who deserves to be put to sleep, him & all his Energy Transfer Partner scumbags who are destroying the planet with fracking and unneeded oil pipelines that are exploding and leaking every day & destroying the planet",1
"I hate ignorant people who judge base on look not on how the person it is or who it's . To me, if you cool and nice person I don't  care what color is your skin or how you look or come from.in these world every is different for a reason, imagine  we all look the same ?There will  be always stupid people that will  get a reason to judge and hate others no matter what especially here in the USA some people are like that.",1
"The pig actually said ""why not"" after the mother said the man should not have assaulted her 7 year old son...OMG. What the fuk is there to investigate? Let the ladies free and charge the pigs and the guy who assaulted a 7 year old child.",1
She is a liberal idiot..Some of her remarks are so stupid I can't even believe she is actually representing anyone..Next to that idiot that said Hank Johnson who said Guam would capsize because there would be to many people living on it she is definitely in second place for dumb ass of the year award..Ha,1
"Thank you, Ashton for trying to help the kids I have 5 and to tell you the truth I would kill the basted that did that to my child it is so sad because it happens everyday and we need more people to stand up for the kids",1
To be fair..most countries have immigration policies. What would Canada do if millions of Americans crossed the border everyday to live in Canada? The only difference is Canada's corporations & politicians didn't offer under the table jobs to millions of people. Now that immigration laws are actually being enforced..it's going to cause pain to people who have lived here & raised families here for decades. This should be taken into consideration. Is there some racism involved.. yes. Not only are the people genetically not European 'enough' but the culture differs. So..a lot of whites won't say it..but it bothers them that a different culture will make up even more of a substantial percentage of American population. Regardless of this every country has immigration policies. America needs to take some responsibility & try to handle this as fairly as possible.,0
"Y'all want to talk trash about trump because of an alleged rape that was never proven to the emails hillary deleted, bengazi, Clinton foundation that screwed over Haiti, I can go on this list is ridiculous on hillary but your mad at trump because he says mean things and some dumb poor bitch probably a liberal is trying to come up by spreading lies, probably paid by the Clinton campaign.",1
"Lol. Is this bitch for real?? A genocide? Hahaha. One thing you have to admire about the blacks, they sure know how to steer a topic away from truth. Fact is Michael Brown was a piece of shit thug. Garner was a big guy who resisted arrest. Trayvon was killed by a half white/hispanic guy who wasn't even a cop. Here's another one of those facts that you idiots steer clear from: More blacks kill blacks than whites and all police combined. Most crimes committed are by blacks. Most calls for police service are in black neighbirhoods made by.....wait for it....BLACK PEOPLE. Its ironic how you want the crime in your ghetto shitholes to go down, but everytime a cop does his job, he's racist. Ahhh ""racist"". The catch all word for you people. If you have no logical argument, then just scream racism. Fuck BLM and any of you racist blacks that support them.",1
"First they attack black people, then Muslims after Latinos?! What happen with ""our rights?"" Stupid cops thinking they are superior to others for just having their badge screw ya'll",1
"Harper Lee drafted Watchmen BEFORE she worked on Mockingbird.  So between the two books, she probably decided to change Atticus from a racist to the good guy lawer.  And now that Watchmen is published, the editor didn't want any changes made to Watchmen even to update Atticus to the Mockingbird version.  So what you are reading in Watchmen is the proto-Atticus.  The Alpha gameplay footage of Atticus so to speak. The primordial Atticus.  This draft wasn't even meant to be seen by the public.  We're basically reading the authors notes before she finished working out the whole story. Let me know if I'm off a bit.",0
"The Islamic State thugs are inspired by Satan. Their behavior is demonic. Their hatred and contempt for women is demonic. The murders and rapes they have committed in God's name, the burning of the young Jordanian pilot--all these attitudes and actions are clearly demonic. Therefore, it seems clear that the decent people of the world, Muslim and non-Muslim alike, have a duty to fight these vicious IS brutes, any way we can--and using humor is just one way fight back. Remember the words of Thomas More, ""The devil, the proud spirit, cannot endure to be mocked..."" ",1
"AJ+ saying ""all white people are racist"" is a lie? AJ+ normally pushes a racist agenda against whites, this is unexpected. Too bad it falls upon deaf ears as their bigoted fans spew their racist lies about whites and myths like white privilege. Rather than own up to the fact that THEIR bigotry hurts white people just like the racist stereotypes of other races hurt them, they cower behind lies, hate groups like Black Lives Matter, and blaming everything on one man that is nowhere near racist. AJ+, you had a decent start with actually admitting the prejudice towards whites exist, but then you biffed it by ignoring the problem and turning to blame it all on Trump, which is racist and ignorant. Media sources like you are far more racist and bigoted than Trump has ever been. He may be an idiot, but blaming everything on him and ignoring the racism and corruption of Hillary and the left, is downright ignorant.",1
Is he a far-leftist dickbag like Jon Stewart?  I should be a comedian.  I am really really really really really really funny.,1
That's awesome.,0
send him back,1
I can't believe there letting Africans in Europe with how the ended up in America.   It's a fucking joke.,1
Go home shitskins.,1
"These refugees were successful people with jobs, studying, had a roof over their heads, had their whole lives in front of them, then came the greedy western elites and caused this death and destruction just like they did to Iraq and the forgotten Libya, recycled propaganda. .Say no to wars, and you'll have no fleeing refugees knocking on your doorsteps",1
yay more western double standards what ever if your so environmentally conscious and don't like bad images then stop being so wasteful look into making your life more green invest in being pro earth look up the food you eat or shut the hell up im sick of this super sensitive do nothing mentality,1
"The treatment of the Palestinian people is the most graphic illustration of an apartheid system that you can think of.
End Israeli Zionists apartheid.",1
To all those who are taking the piss and have no idea of the reality  screw you all. Democracy only suits you when those countries bow to you governments well no more. We elected this government the people and people shall reclaim the streets again. All your bias bullshit media will not deter us from beliefs. All those who call this government dictatorship then go to Egypt or Syria and you will see dictatorship.,1
"End aid to ISRAEL NOW! No more!! This is bullshit. Conservatives think we do not need to spend money on food stamps for our own citizens, but are more than willing to provide billions for arms to another country to committ murder?! This is insanity! No more aid for genocide!",1
"Fuk these barbarians! Feed them to the sharks!! Muslim invasion is what we have..these are not ""immigrants"" they are invaders with an agenda- to fuk up America and,ultimately to take over!!",1
LOL this channel is such crap . What about all the terrorism that Qatar funds? When will we see that video Aj? That's who owns you . Why don't you show the real truth of how much terrorism you guys really do,1
"One of the richest nations on earth and sponsor of terrorism, Saudi Arabia, should be taking these ""migrants""!!!",1
DEPORT ILLEGAL ALIENS,1
"at chinease they dont even cere about animal even human 
i hate them !",1
Seems like Chicago beats New York at everything,0
Chicago all the fuckin way,0
There's no need of anykind of trail for these bastards ..don't consider these mother fuckers as human beings.. beat their parents also for unleashed these monsters in the society ... These bastards doesn't deserve anykind of forgiveness or justice... Beat those monstrous bastards to death ... Otherwise again these motherfuckers gave donations for Indian laws and will do like this to another innocent girl... Is that what you want fucking government or stupid laws?? I have no trust in stupid Indian law.. Indian law is living for rich bastards and for these kinds of monsters.. shameful to say that I am a man..,1
village ppl are backwards. her perpetrators may they rot in hell. i can't stand men who have little or no respect for women,1
"Bullshit...
All the evidence and records have shown that most of armed rebels in Syria who fight Assad are generally foreign Arab rebels from Fucking Saudi Arabia, Palestine, Algeria, Libya, and from many other Asian and Europe countries. If I were a Syrian I would certainly choose to fight with Assad against foreign mercenaries are supported by regional countries rather than live among them and follow their extreme sharia law.",1
"These refugees killed Hindus in Bangladesh and Myanmar no mercy from me, and yeah screw you, ask Middle East to take them",1
Save a flag and burn a Isis coward.. These idiots hide behind masks and kill men with their hands tied behind their backs and made to lay down..sounds like a coward to me...can't wait to start seeing them killed off by brave men around the world that will stand up to a bunch of cowardly oppressive idiots that have no place on this planet..,1
ya tnks to faggard christians who started war in mideast..tnks for slandering islam with 911 for oil n stock mkt profits..u people shd deserve to be crucified like the sick man on the cross!!!,1
"No matter how much truth is exposed, the common minds are contaminated, controlled now...... Millions of human beings died due to the unending filthy greed of elites. No matter how much u realise their propaganda, one more event with media hype and 90% will fall for it........#sheeps",1
Lawyers are loving all of this.   Stupid cops + cameras = $$$$$$$$$,1
"So what is so wrong with saying we will take care of our own first?  We have vets, starving children, homeless right here and we have continued to allow it for years because we put others first.  He didn't say we are not helping anyone except America, he just said America first.",0
"I use to work in Saudi Arabia, you risk punishment and jail if you are not respect country low such as abaja for western woman to wear, or coverage of tattoo for me for example. The punishment sometimes consist in whipping...in other muslim country as well if a couple go to spend holidays cannot kiss each other in public space! So why we would respect thei rules in their country and they have not in ours? Stop that! If they come in wester country the have to follow our rules otherwose go back as they do with us!",1
"RIP ALEX NIETO!!
 FUCK THE POLICE!!!!",1
Fucking pig of a cop deserves his head busted in by Rorschach.,1
He shot the kid in the back. I hope someone kills that motherfucker!,1
"That (kind of) made me proud to live here. Not to ""be"" German, but to have the privilege to live here.
A refugee is - per definition - someone that leaves some time later, if possible at all. Who wouldnt want that for himself if in such a situation? And what kind of a person would refuse that to...everybody? 
I just hate this thoughtless racist rant in those comments. 
Racism wont solve any problems mankind has...compassion and ratio do.",1
"This page is funded by some rich Arab guy and it has done nothing besides bashing America. Not trying to say that everything they say is bunch of propganda, but it's clear that majority of what's being pushed to the audience is fake crap. Fox news with a different purpose.",1
Yeah ok and your trying to be king. War against civilians. War against blacks. Killing people in 2017 if the refuse that microchip in there hands which is the mark of the beast explained in the book of Revelations. Pushing martial law. Need I say more. Trump and Clinton are not going to win nothing because Obama will be the final president after martial law and King. My eyes are opened to all of your lies. I trust in Jesus Christ whom the USA is trying to kill anyone who worships Him. Just like the Word has spoken about. So in my eyes America has died for the Minority's and the rich will survive. Everyone in the government are ganstaz. Y'all are now the biggest drug dealers and hustlers around. Pimping people in the government to do your dirty work and worshippers of Satan. I'm done with this lying ass country. We all who are not rich will die.,1
"This is why you do not allow US gov't to take your own knowledge, scientists, technology for US government to use it against your own country or to the world.

It would also mean to me that you do not mess with a tiny nation that can create giant technology. This is actually a warning to both islams & greedy corrupt elites.",1
"AJ+ reported that there is no crisis, no negative ramifications.

Fuck you AJ+.

Don't worry about what comes off of the AJ+ ass rag Europe, AJ+ will bitch and demonize you no matter what.",1
GUNS. GUNS GUNS. the second civil war needs to start here.,1
"If my country starved me then built a billion dollar stadium to host the olympics next door to me, bet your ass I would try to blow out that fucking torch...",1
humans are so fucked,1
He didn't mean it ! He messed up lolz. But I can't blame him. In a great country like America we have too many educated ass holes voting for a joke like trump. Everyone must unite and defeat the biggest threat to this country. Obama gotta do everything in his power to stop Donald Drumpf,1
"Chicago, hands down. I've eaten both.",0
"Did they shoot him ? No
Did they kill him? No
Did they behead him ? No
Did they try to convert him to a religion? No

Israelis should leave historic palastine that I agree , let Muslims kill themselves , and no that is not oppression , Isis is oppression , if Muslims and Jews never looked at this as a religious war then this wouldn't be a problem, and I'm not gonna let these fucken Jews and Muslims waste my tax dollars on they're fuckery. #FuckISrael #FuckISlam",1
I hate him,1
"Fuck Islam and it's disgusting prophet. I mean, fuck all religions, but especially Islam.",1
Gotta love it!  Great stuff!,0
fucking idiots,1
What could feel better than giving such an amazing gift to someone in need? We are meant to give the best of ourselves and our talents to one another. <3,0
"I find this whole thing to be just another case of scared little people who are embracing the very disease that wishes to kill them all. Islam is a disease, as is all organized religion; however, Islam is the most barbaric in carrying out the religious dogma. In no other known religion can you be stoned to death, hanged, beheaded for the crime of being raped in some countries, that's right, getting raped can cost you your life. There are literally 1000's of examples of women being murdered for dishonoring her family, and being brutally put to death, not by some Muslim Terrorist Group, but by her own father, brother, cousins and neighbors. It's happened here in the U.S. as well. The human rights violations perpetrated by Muslims could fill the Library of Congress, and spill out onto Pennsylvania Ave, and I haven't even begun to talk about actual terrorism acted out in the name of their god. Hell, that's just the tip of the Iceberg. Bill Maher wasn't making broad sweeping indictments of the religion, he was merely pointing out the facts..The funny things about facts are some people choose to ignore them, instead they chose to shout over the messenger attempting to silence them with their pathetic rhetoric and threats. 9/11 scared people, and they saw what the impact of how far true believers will go to carry out their caliphate against the West. Now whenever someone challenges the myths of Islam, they are instantly labeled, bigoted or even racist, though Islam isn't actually a race, but hey, let the retards think whatever, right? I mean it sounds powerful coming out Ben Afleck's suck-hole, but hey, he played Daredevil, so he's got to be on point. and I would argue all this stems from fear of Islam and if they speak out against Islam, they could be the next Theo van Gogh, who incidentally was shot and stabbed to death after producing a movie about the horrors of Islam's treatment to women, that was his crime, according to his killer and his fellow fanatics around the world. So I challenge the terrorists at Berkeley to let Maher come to campus and enlighten the student body with his humor and facts about your fucking murderous religion of peace..",1
everything you said hits me. but still i hate you. not because you're black. but because i hate you as a basketball player. it is true that you're in your own league. i also believe that you're one of the best players in NBA. but i still hate you. peace be with you King. LeBron James,1
resist does not equal death. freedom of speech is protected by the Constitution.,0
"So here's my point of view as a conservative person, but not a trump supporter.
The main focus now needs to be on reforming our immigration system so that it is easier for hardworking people to come to the US. While illegal immigrants may currently be an important part of our labor force, at the end of the day they came here illegally and should be subject to punishment as such. The only way to end illegal immigration is to fix the system and create a more feasible process for legal immigration.",0
Get mark zuckerburged,1
I am a Native American Indian and I hate Trump he can sit there and make fun of handicapped children and other things he is Cricket he is evil I know we are going to go to war again if we have him I just can feel it now,1
"Fuck The Corporate Man!  Stop allowing their paid lap dogs and lobbyists to drive people off their lands, poison their air, soil and water, destroy the climate and drive more species to extinction - for fucking profits!!!   Don't be a consumer of their goods or services, speak out, protest, educate, get active by calling your elected officials or lap dogs in government, become an activist, or help organizations who fight in the courts or on the streets against the corporations.  The more people that get active, boycott and keep the pressure on, the better our chances.
Their corporations (not to mention the big banks and the financial industry) are fucking all of us in the ass, shouldn't we pay back the compliment? ",1
"All the libs making a big deal of it. When in reality if it was Hillary's bitch ass, you cowards would be almost certain you had been shot. Right away blaming the 2nd amendment. Soft pussy fucks.",1
Personally I'm more of a New York style pizza guy. Chicago deep dish is pretty good though 🍕🍕🍕,0
"Problem is, when Obama signed orders Congress didn't agree, because they are all republican asshats, so now, that we have King Asshat in office, Congress won't have any problems with it because they all agree.",1
"Ah, yes. Trump can say everything he has said. Out loud. And be president. But Van Jones should be fired. Uh huh. And what about all the people on Fox News?",0
So I don't get it he says he pay taxes but she works at Walmart and she doesn't? Dumb af!! Obviously anyone who works pays their taxes. Is he dumb or is he just being ignorant. 😡😡 why don't he go back to his own country or community and build it to be better than being a racist.,1
"I think this police officer may be wrong, but he is not the worst that I had seen. There are racist morons with police uniforms like Jason Van Dyke, who shot a teen 16 times... Talk about hatred with uniform.",1
All a bunch of fucktards trying to coax people into their agenda. ,1
"I'm curious as to who exactly wants to wipe Israel off the map. Egypt and Saudi are close partners. Yes Saudi has inflammatory rhetoric against Israel but they also do the same against the US - another cozy ally of theirs. 
Yemen isn't going to launch an attack any time soon, and the rest of the GCC won't do it either. You definitely don't need it for Hamas; that fight is grossly outmatched anyway. 
So what exactly do you need $1b every year for? Defense from the Goliath? More nukes? Or do you just want to bankrupt the USA so you can go invade them too?",1
"Madiha Saher Tariq, in your post honouring humanitarian Abdul sattar Edhi r.a, you opened eyes no doubt to someone we didn't know. This came up on my feed and I thought you might like it.",0
"That has nothing to do with voting OR politics and everything to do with tolerance and his upbringing. He's ignorant and intolerant, bottom line. But there's people like that in every color across the globe. Unfortunately the world just has assholes in it. I feel bad for the guy filming but I'm proud of him for handling it the way he did.",1
"fuck you AJ+
fuck your regressive apologism
fuck your religion
fuck mohammed
fuck islam
fuck muslims

and yes, all",1
NY Pizza tastes good.,0
"He might be a war victim, but as a Syrian citizen I blame these people for all the death toll and destruction that happened in Syria... 
No matter if these people were aware of what they caused or not. Because before this damn revolution Syria was a country of peace and expected  progress with some freedom restrictions which were getting better. Then these people had extreme radical Islamic mentality, they were greedy for money, plus the nasty interventions of the USA, Turkey and Saudi Arabia. Hence we the Syrian people who believe in our land hope the world could look at our crisis with an objective eye and to restrict its reaction toward special cases like this one since it could be plotted for global sympathy.",1
"How creative,unfortunately, some of the children do not have the opportunity to excel in their talents due to bureaucracy in Haiti.",0
"GMO's aren't automatically bad.  but you can certainly make bad ones. in reality, pesticides are the true (damn near universally bad) thing ruining our food.
the orange carrot was made artificially and almost all dogs genes are artificially created through selective breeding into things that would never naturally happen. (selective breeding is just an extremely slow and indirect way to modify an organism food or beast.)  I just feel there's far too vague of a label applied to Genetically modified organisms.",0
"Well when it comes to Muslims, then we got a situation, right? When these muslim pigs keep torturing in the worst way christians, what do you say then?probably nothing",1
What kind of university brings this moron to give a speech? are flat-earth movement folks going as well?,1
"Germany Fucking the rest of Europe over again, if only germans knew how much the rest of us hate them. Fuck Germany we dont need any more Arabs, no Shahria, no Burkas, no Terrorists, no Beheadings Fuck Arabs and Fuck German scum, we Europeans dont want you muslims because everywhere you go you bring violence. Pull out a world map and see for yourself.",1
"It's not individuals getting rich that are the problem, its the system. It's Companies. Companies that exploit people and just see them as labor to work and profit off

There are plenty of people that worked hard or were smart and earnt their wealth.",1
"This is the same guy Roland Martin got on during his taping. This far Alt-Right Activist claims he does not represent the Nazi's during the speech. The guy is a moron, and a shell where he claims that his jobs for his kinds are taken away. Meaning they deserve the better jobs than having a black president; than having a Latino in the Supreme Court; or any minority within the government and legislature branch. 

America was built by ethics that was enslaved. Blacks to pick cotton, raped, sold, and branded. Asians to work tirelessly on the railroads. Indians to be forced to leave westward to the Mexican territory; died due to infected quilts given; and the Mexican territory to be established the United States. America was built by thievery, genocide, and slavery. Which they don't want you to know that, but he want you to know it was built by whites only.  

Not all whites are like that, but certain elementary schools will never tell this. What's being expressed is hatred at it's pure finest, some can be taught by generations, and what he's saying that this country is now mixed in cultural diversity. Overpopulated in different races that's not his own race, and he's basically speaking for the silent majority who thinks they're oppressed. How? People are striving to advance in life, and there should not be a color barrier to create hateful ignorance. Which he's one of the many.",1
"This's the last straw. Constant bullshit on AJ, next there'll be piece on how how telling kids at sports day there's no such thing as winning and losing is beneficial. Yawn, what a joke.",1
"i dont agree with their lifestyle, that doesnt mean someone should kill them. i hate the fact that the media tries to manipulate you into accepting things that go againt my morals and values. if i dont agree now all of a sudden im a homobasher.",1
"If these filthy swines (Israeli Soldiers), Zionist pigs treat me like that, or attempted to touch me I will fucking take their guns, and shoot them in the face. If my attempt was unsuccessful, then they better kill me, because I will try to beat the fuck out of them, and will beat their Zionism out of their skin. These Israeli soldiers kept saying "" I will fuck your mother"" Yeah I bet you look and sound all tough with your armor, and your M16. I will beat the fuck out of them, then I will fuck them, then I will fuck their mothers to see if they are kosher or not.",1
"Its reasons like this that I hate all cops. Death to all power hungry tyrants that tote guns and abuse the power of a badge. And dont give me this bullshit that some cops are decent, fuck you. Ive never met a single one. They dont exist. Anybody with any intelligence or decency would never even consider being a part of the police force.",1
I wish we had the same president that will kill all the drug dealers in America are jails would be half of the population I don't care about  they deserve it remember people there not human and animals by selling drugs to kids families,1
"It's about time to change how airlines handle the rights of their passengers. It is nice to make money but on the other hand, they are responsible for handling our rights in an appropriate way. Everybody should get fired starting with the CEO and his lame ass excuses.",1
Stay awake kids this has been the agenda of American politics for decades. In order to steal the resources that America needs to flourish.,1
WHITE folks love to say that black people and people of color are on food stamps but the statistic state that there are more WHITE FOLKS  on food stamps than any race. I can't stand white folks.,1
it seems she doesnt like the perspective of a future of rape and murder in her own house. carried out by strangers and invading subhuman scum.,1
I kinda want Trump to be president just to see what happens to America...,0
"I WOULD WHOOP DAT COP ASS LIKE D'JANGO RACIST BITCH U! OH NO, THESE NOT THE 60'S MUTHA FUCKAS.",1
Why didn't they include libertarians jerking off over the American Indians' land being destroyed in the name of capitalism?,1
"You people! You Qatari scumfucks! Not taking in anyone and slandering us because we want security!

You are the worst scum on the planet!",1
"I hate this stupid video. It highlights all of the bad things that happened, and it doesn't bother mentioning how disrespectful the students on the bus were being. This lady's life is being ruined because she made ONE mistake. Proves how screwed up this society is.",1
put this filth into the ground,1
"Thanks for letting us get to your lands, and rape your people, and make your country into our own, and paying us for it. You are the dumbest people in the world, Swedes.",1
"crazy American white police officers,crazy organ harvestors....
and stupid black police officer....because i have never seen a black police officer killing a white man
American will continue to go backward..clearly this is not democracy..
and Russia will continue to be the greatest Enemy of America untill the world power is off their shoulders.",1
These fucking cops are out of control!,1
Its sad we still have to fight for our rights and other people come to America have more rights than US WE ARE the True American's,0
"Morgan McWilliams Lauren McGhee this is why I hate humans, I'd rather giraffes tbh",1
"This wasn't a hate crime. James fairweather was a serial killer obsessed with the Yorkshire ripper a well a ted bundy and a few others. He blamed his 'voices' for telling him who to kill.  He also killed a white man before so this really isn't a hate crime,it's just a cruel and sad thing that happened to this poor woman. Although there are too many British racist idiots out there, we're not all like that. Just like the battle many Muslims have convincing people that they don't stand up for the radical ideas of organisations like isis.. peace and love too all and my condolences to the family and friends of Ms. Nahid Almanea.",0
Unity make the strengh ✌💟 Still Love no matter what!!,0
It only tells us about Americans if their strongest candidate is someone like this sick man. Americans have always had an opinion of not very intelligent people. I was always defending them but this time they proved how dumb they are to be manipulated into supporting him. They are deffinately intelligent people in America who must be now so ashamed of what their country is becoming...,1
machine gun this fucking terrorist,1
"Fuck AJ+, this is pure Islamist propaganda garbage. Fuck you, we will shoat whatever the fuck we want during counter terrorism exercises to make the simulation as real as possible. Fuck the feelings of every muslim that doesn't like this, the fact that they are more upset over this than actual terrorist attacks committed by Muslims is very telling.",1
"What a lot of people don't seem to see is the fact those officers were as bad as the officers who did these disgusting racially motivated killings because by not saying anything they were condoning it, I feel for the dead officers families but not for them and you will never in your life time see any mainstream media source in this day and age make a video like that to honor all the dead black people that were killed by the gang known as the NYPD",1
"And yet, even with the knowledge of all of the egregious behaviors demonstrated by this less than, the republican party and millions of other idiots in america continue to support this monster. So sad when this is what it has resulted to, having to pick from a very bad litter like trump/clinton....shm",1
"#free_palestine
#fuck_israel",1
"Lol......AJ+ are going all out with all these sympathy propaganda vid posts. Yeah why not, let the Syrian government forces and Russia pull back so that those head cutting, child raping, women enslaving, mass murdering so called rebels get a chance to regroup and re-armed by America, Britain, France, Turkey, Jordan, Saudi Arabia and Israel.  You guys are pathetic.....and isis supporters",1
Patrick Myers when ur done working consider this. I hated Hillary and I hate trump for the same reasons. You hated Hillary more but like trump despite the issues you had with her?,1
"White supremacist men caused so much suffering worldwide from colonialism to slavery to millions killed in wars for greed like Iraq...white supremacist support Iraq war resulting in millions killed and refugees then the same white supremacist don't accept them in, I am not talking about all white people like Germans who took in millions",1
"Why is it so easy for men to look good.
If i didnt take good care of myself for too long id look horrible and a haircut and dyejob wouldnt help anything",0
"HAHAHAHA this video is SO MUCH CRAP, I understand why there are so many dislikes. :D

FIRST OF ALL, you uneducated fuck (oh, oops, I beg your pardon, I hope my language doesn't insult your so sensitive feelings) the VAST MAJORITY of the immigrants coming to Europe are IN NO WAY refugees!!! They are ILLEGAL immigrants, most of them are literally criminals, murderers, rapists (and the list goes on), so yes, if we could, we MUST keep them away from our HOMES....
SECONDLY, you idiotic excuse of a person, the MEN who flee from their homelands because of war are NOT considered ""refugees"" but deserters.... There is a very tiny minority of women, that are actual refugees... Very, very tiny minority.

So yeah, this video is so much crap. Where the fuck do you live uploader? I really do hope you'll receive all these beautiful ""immigrants"" that are coming into Greece, to your country as well, you little piece of shit, and then you'll see with your own eyes all the lies that the tv has force you to believe. :)
(or, unless you're a jew HA, then you know your plan all too well, don't you?)",1
"Name a suicide bomber that wasn't muslim.
Fuck Islam, fuck Mohamed and fuck AJ+.",1
"aj+ supports only muslims and isis. prove me wrong. 
pro tip:you cant",1
sorry to say but lets see how long these idiots are cheering for!,1
"This is so powerful. Many do not understand what it's like to be a part of a culture, and to call on your ancestor's spirits to battle and fight for you. It's a battle no one can see, but the enemies WILL feel it. This is tradition that many, many cultures share. Next time you tell an immigrant to go home, remember that. And remember this isn't your land either.",0
Lmao AJ+ Islamic propaganda talking about gun violence lol,1
"Jonathan go stuff your ""trigger word"" intolerance up your butt. People want to heal... they want to have civil conversation without being attacked. You see, my nerves are tough as steal, but that doesn't mean I can expect others to be as stone cold as I am. I have empathy.",1
"The only reason we still use fossil fules is because of the greed and power of corporations and what they have on our government. Tax them, make those rotten power drunk billionaires change and better our world. We need to stop allowing them to control everything we eat drink and do.",1
"I am from France and elderly white woman  and tried many time and keep trying way to find out, what is the problem in USA...what is the difference with my country and USA .the problems is a double problem :  WHITE PEOPLE AND GUNS,",1
Please hug him because he is a human being and not a religious being. Why do people put religion so high? It is just a *ucking idea and nothing else.,1
"thats how you know the racist white supremacist and his minioins...they will exhibit, hipocrosy, lie, decieve, pervert, degenerate, steal, conspire, torture, maim, spread mayhem, and then claim things like, caring,freedom, justice, democracy, love, diverstity, and tolerance..etc..etc... but what will be going on in reality will be something totally different....",1
"He isn't not white, black, brown, Arabia, asian, Latino and European, he is just ugliest person in the world. Throw him away from our world because he isn't belong to our world 🌎",1
I'm sorry but the police can come on private property!!! Stop feeding into this media bullshit who try to continue to divide people! I know several ppl who have been out there and it has been very peaceful,1
The thing is I don't have a daughter. So does my cat count? It's a girl of course...,0
Don't worry all you need is a MILLION dollars 🤷🏾‍♂️ you can make that no problem right 😃 & don't forget ya pilots license just incase you get told to get out the sky 🤦🏾‍♂️,0
Another white supremacist TERRORIST who will not be labelled as such by the media or political elite because his religion/skin colour don't quite fit the established narrative. And that's precisely how the masses remain blind as to the REAL domestic terror threat they should be worried about.,1
"BLOOD OLYMPICS The Killing Of So Many Street Kids, brazil is a Dutty City. Innocent Blood Dripping at The Hands Of Wicked Politicians And Bribe Loving Corrupt police aka slave patrollers!!!  #rememberthestreetkidsofbrazil #innocentblood #politicalcorruption #evilsatanservantpolice #bloodolympics #sacrificetheyouth #youtharethefuture",1
"We humans ,as a kind,we reached the ultimate level of filthness ,evilness and corruption. 
This earth needs to do as it did before to clean it self.
We are living the beginning of the end and hopefull karma will be true and get the motherfuckers, who kill babies for Money, first.",1
"People have to get used to seeing it. They thought it was a ""70's"" hairstyle.",0
"Hey Aaron,   how many ""refugees"" will YOU be moving into your Million dollar home once your hero Obozo imports 20,000 of them here over the next 12 Months?          

Left Wing assholes are hypocrites.",1
Here's what it looks like when corporations steal our government.,1
