text,label
The sad thing is that actual pure blooded Hawaiian natives not Filipino Japanese or Portuguese but real Hawaiians that cant afford to live in Hawaii no longer are forced to move away The jobs there should go to Natives first,0
thank you aj for your support,0
What a load of crap Several items no one is afraid of the kids and generally not the women If profiling is rightly applied there should be ALOT of screening for men in their teens 20s and 30s Next when will AJ show videos of the Muslims in Sweden attacking a news crew as they were filming in a Muslim nogo zone? When will AJ show the refugees complaining that they are not getting different food or better apartments or more money? When will AJ do a story as to why the Middle Eastern states are not paying huge sums of money to care for their brethren or taking them into their countries?,1
These assholes come in here to the western himispher and destroy everything now pretending to be concerned about climate change while still drilling for oil and dumping in into our waters and whats this about cloning trees?? Dont pretend to be concerned when you are still out destroying elsewhere,1
Nothing to do with religion Unfortunately by this video you only see what they want you to be seen Those children are very easy to abused as they cant speak for themselves There are many sick people who look like for outside as very lovely and careful persons I dont judge but people who is taking care of those kids should be extra check There are so many children abused and mishandled every dayonly we dont see or hear itbut its happening So dont blindly believe everything whats make for our eyesI really hope those kids are safe! Who make this video should specially verify that!,0
Target this fuck you money hungry blood thirsty spoiled brats this is our land go back to England and destroy your forests !!!,1
Look at all of the violent dumbasses protecting the thieves and even the ones saying that theyd steal their flag and kill them for protecting their property these animals should all be shot directly in the face,1
do what mexico does deport the bum,1
Please hug him because he is a human being and not a religious being Why do people put religion so high? It is just a ucking idea and nothing else,1
What Canadian mining companies are doing to Mexicans stealing their land forcing them out polluting our soil polluting our groundwater tables is also TERRORISM and nobody talks about it! Stop hypocrisy!,1
And All you people come defending Islam everything they do this shit I hope you and the muslims all fucking die I hate you,1
Commie bastards,1
We need to do this for all those Eastern Europeans who enter Britain every year Forget kicking them we must open fire at those commie scums,1
Whoever was in charge of sending the real Syrian refugee families over with the hundred thousands of Muslim single young men is the guilty party these men are taking advantage of European money and beating stealing and raping there the nations leaders planned the fall of Europe,1
after looking through hundreds of videos all I want to do is to bring every single dictator or bad president on earth anyone that takes innocent peoples life and put them in one line then shoot them in the head at once no mercy for killers but unfortunately we dont have the power were just sheep anyway dont care about my comment,1
Bullshit reporting! Rebellion was engineered by USA because Gadafi rejected dollar 4 oil He was working for gold currency and united Africa,1
OK NO PROBLEMSHOOT THEM GET THEM OUT THEY DONT BELONG ANYWHERE EXCEPT THEIR OWN SOIL,1
Of course cops couldnt make it before the robbers leftthey were to busy shooting dogs and fucking kids,1
im so fucking sick and tired of seeing bitches on here talk about how liberal and left wing this video is and how they have such a liberal agenda etc Liberal by very definition means different or I guess also change Why cant people just look at this issue for what it truely fucking is an act of terror and just judge the mainstream media for what they truly stand for and fight against their hypocrisy instead of assign a label to every fucking guy that goes up shooting fucking schools or police stations or civilians in public Fuck I hate the media,1
Vote for a money power hungry liar or a rich idiot great choices huh?,1
I almost got shot for no reason by 2 police men right before the the school bus came to take me to school I went across the street to the liquor store and when I came out there to cops pointing there guns at me,0
The permenant solution is easy Ship the garbage back to the country they came from,1
The elite fund both sides of the war If there isnt one they will make one They are killing our family and friends Stop letting them manipulating you to hate each other We live on one planet we are all family Lets help each other,1
Not anymore Sweden are full and have border control now you ungrateful scum,1
She is a liberal idiotSome of her remarks are so stupid I cant even believe she is actually representing anyoneNext to that idiot that said Hank Johnson who said Guam would capsize because there would be to many people living on it she is definitely in second place for dumb ass of the year awardHa,1
Maybe we would live in our countries if you racist xenophobic imbeciles stopped supporting the proimperialist capitalist system that deprives countries of its resources while enriching their own economies at the expense of impoverishing thirdworld countries Oh and by the way the US and Canada were multicultural nations from their very foundation if you are looking for ethnocultural homogeneity youre in the wrong country,1
In name of God allways Siria was much better before the war same like Libia and irakThe United States Europe Israel Iran the Arab Emirates Saudi Arabia Turkey Russia Jordan all countries have dedicated themselves to encouraging to send arms there that in most cases have gone to religious fanatics Syria is not a civil war The whole country is a victim of the greed of the United States and its allied countries,1
You guys know that this clowns are getting rich out of this type shows Their rating are climbing like hell All that talk and shows are their plan of fams since the start! Nobody taking presidency seriously anymore Its all now entertainments today America is falling I smell WW3 is near because of racist act in the future Someone bigCountry Leader will be offended by this 2 clowns,1
What a crock Go back to Africa,1
GMO are not necessarily bad some GMOS are actually more nutritious than organic foodmore food can be produced with GMOSbut Monsanto does do some dodgy shit in its agriculture practicessometimes even criminalbut hey gotta get them subsidies doe,0
Why dont these Jordanians just fuck off back to Jordan where theyre from instead of causing trouble in Israel Fuck islam Go Israel,1
Japanese people would be crazy happy eating delicious exotic and INEXPENSIVE Colombian Fruits! Proexport Colombianfruits Procolombia,0
Stupid media like AJ should stop spreading bias opinions when you talk about human rights of the suspect how about those who were killed raped ? Did their human rights seems nothing compared to those drugs suspects ? I have so many Filipino friends and all of them says the country is safer and safer now stop your stupid media and gtfo AJ news,1
even stupid george bush knows its called quds force and not al quds so fuck this channel and this whore this is a fucking jew channel calling quds force al quds make it sound like al qaeda and al shabab and al nusra and those arab terrorist monkeys this is a persian force,1
Sally Yates is a piece of TRASH she was Obama b1tch Travel BAN is just like Obama little cry babies she didnt own Cruz she defends on her Political agenda didnt speak out on Obama,1
Germany cant continue to let these animals in Germany feels it has to fucking give there country away and be so fucking nice just because Hitler is in there history These animals dont have fucking librals values dont let them come what kinda of men leave there country when its being taken over by savages anyway I would never leave my country if it was under attack I would die here and any fucking respectable man would do the same,1
Fk you jewish people anymore i am pissed but i usually prefer solution and democracy over killing or taking what is not yours most of you are just standing by when clear as a day you take take and if someone stands up to you you simply shoot them jail them or etc,1
This is what Islam teaches usthats why we have zakat charity system so poor can be fed by the riches Subhan Allah And thank you RobinHoodCafe,0
People are missing it They came to America with the attitude of what can we contributenot what can America do for them They adapted and became Americans Yes we all come from immigrants that were looking for a better life A better way of life does not include terrorists today It does not include illegals that come here and love off a system while working Americans support them We need to protect our country and grow so people can legally immigrate here and contribute to society for a better life,0
Aleppo almost fully liberated not too long ago these rebels were cutting out and eating human hearts No sympathy for these fake propaganda videos you sympathized and colluded with ISIS this is the result 🇸🇾🇸🇾✌️✌️,1
Im french and Im living in Paris Its well over mediated as usual A young man has been hurt by policemen on duty They need to face justice for sure and they do There is actually a case open waiting for judgment Although 70 of the people in the street doing sht are teenagers we are in scholar holidays who just want to break things to play bad guys they dont even know why they just want to release their anger on something and to show their mates they are cool As usual we french people are facing two problems at the same time One legit which need an investigation a judgment and should gather people to talk about the problem and the Other one who are dumb primitive people which their only reason to go in the street is to pretend to be like Pablo Escobar whereas they cant even tell if 1lbs of lead fall faster than 1lbs of feather Education should be the real reason for these people to protest,1
this is so easy go back to your country,1
What I dont get is what are these white supremacy nuts trying to prove What is their point? If theyre trying to say that whites are superior to other colors it appears they are proving exactly the opposite by their wacky rants and anachronistic assertions They couldnt be more out of touch The give whites a bad name by virtue of the sheer stupidity of their position But its a free country so they should be allowed to continue disproving by their very existence what theyre trying to prove Ironic,1
Wow! Caught you IDIOTS stupid turn in them badgesnow how we gonna get out of this dummies one of you hillbilly explains that oh yeah dont lie hahaha😁,1
It didnt bother these mindless aholes last monthno flag shot anyone so whats the pointthe confederates flag says the USA had a Civil war and its been over 150yrs Get over it,1
Those two men need to be slowly sliced to hundreds of pieces from head to toe and sold to a market,1
Fuck Islam fuck AJ and fuck every single damn appeaser of this monstrous faith believer or otherwise What a betrayal of humanity FUCK ALLAH,1
I have met very few good cops If they were good cops they were damn good cops and used common sense and had a heart The rest 95 are egotistical assholes who abuse their power and lie worse than the actual criminals Not everyone is a criminal but cops treat you like dirt then apologize if they are only caught No respect given because it is all a money racket government incomeIf you are broke you are getting convicted If you have access to money you can prove your innocence,1
Bunch of dumb thieves,1
they lower wages so much we will no longer want the jobs they take,0
Greed is the reason why The silent world is a disgusting greedy place mad by Corporate greed War is money and for the Rothschilds Rockefellers DuPonts Saudi Leaders etc of this world because all death leads to their profits Destroy these families and not families who have no power and then the world can wake up and stop this senseless killing,1
Booo AJ trying to be edgy with a condom story get your wanna be NowThis gay bullshit ass outta here with this fake ass news,1
Does this asshat even understand how government works? How the presidency works? How education and roads are financed? Clearly not cut taxes expand the military and pay for it ??????,1
you guys are missing who really has the best pizza You need to come to New Haven CT and try New Haven style pizza we have the best pizza restaurants in the US,0
I am so ashamed of my country For trump and for many other travesties Of course that reporter deserved more respect and an actual answer,0
I applaud your efforts to inform the public but this is very old news Have you just come to the conclusion that the system is rigged and if so why does this channel endorse Hillary whom is funded enormously with loads of campaign cash millions for speeches she made for the likes of the financial institutions you listed on your video of being guilty for rigging the system? To further prove my point the Wikileaks documents revealed in one of her speech transcripts to the Banking cartels that she has a public opinion and she has a private opinion In laymans terms she intentionally lies to the public to win elections and once in office she is indebted to the Wall Street bankers to further their own agenda to further enrich themselves even more which is totally contrary to the best interest of all citizens in this country So the million dollar question is your news agency part of the problem since you recently endorse a career politician such as Hillary that has been a part of the political elite establishment for over thirty years?,0
39 million dollars aint sh for a life and the murderer still walks and can work anywhere else If you know your life may be in danger why approach or go in the house where you somehow fear? And the laws still hasnt changed just allows these punks to continue killing black lives while their union and other officers protect them,1
As much as I believe in the employment opportunities from pipelines they have enough money to reroute that pipeline way far away from our Native Friends! I believe this should be resolved asap with apologies to these people their land plus the pipeline company should be ordered to pay pain suffering that these people have had to worry with since the day it was brought up! ✌️💡💞🙏,0
All of those Palestinian bastards deserved to die! fuck them terrorists that stab and shoot innocent people deserve to have their life ended,1
Goodbye Sweden!,0
It used to be easy to get papers Now its harder now its a longer process and now its too see if you qualify and a lot more money which most immigrants dont have Point of the video was majority of them were not even criminals and majority of them were there for years and they had rights until trump took them away just by a movement of a pen Its not sympathy its more protecting there rights on American land,0
I hate fucking refugees from any country If youre a native of some nation then its your job and responsibility to fight for rightness and order in that country If you dont then youre nothing but a slovenly coward and a pissant You do not have the right to immigrate to some other nation that doesnt want your sorry ass and then start demanding to have your way If you are fortunate enough to enter a nation that will take your useless cowardly ass then assimilate get a job leave your useless culture behind you and STFU Oh and BTW God damn Islam,1
Meanwhile AJ shits all over Halloween Fuck AJ,1
This is one white man the native Americans should of skined alive when they stepped foot wasnt white America built by black slaves?,1
Way to go idiot policeit must be the joke of a presidential elections going to your headyouve made yourself the laughing stock of the earthclap clap for you are truly handicap😕,1
Fucking bullshit regressive channel Aj fucking Muslim terrorist apologists They wont be singing in front of them when one of the Syrians or their decedents blow them up I wonder what these Syrians think of Jews I doubt they have a high opinion of them because their anti Semitic because their muslim,1
Ike your a Indian,0
How did a sexist chaunvinst a racist bigot even get to be a candidate in the 1st place? Feel sad for the majority of the people who voted for Obama who is cleaning up the American mess doing good with the red tapes he faced only to have its image entirely messed up by Trump who do not represent them with his spread of hate belittlement,1
The idiotic politicians of France are busy with unnecessary silly and ridiculous issues avoiding the most crucial and important things The country is beset with problems of migrant crisis mugging stealing street fighting unemployment housing crisis lack of job opportunities inefficient law enforcing agencies and bureaucracy but the government is reluctant and unable to solve these problems This is just unacceptable,1
Israel has done more than to steal a little girls bike Its Killed thousands of innocent Palestinian Lives and stole their land Yet the great power turn a blind eye to Israeli aggression,1
Fuck china !!! Communist are bastard !! Save uygur muslim all of you will be independent,1
funny how in the media they only show females and women and kids but realtiy is only men come lol,0
Turks are cock suckers,1
Of course mostly muslim students who believe in disgusting pedophile muhammad is against Bill Mahar speaking This is the land of the free If you dont like it go back to your fucking muslim countries where you cane from,1
Future inventors well done to the two brothers god bless Them both they need scholarship yes mr zucherberg help these kids out,0
And what is the point of this or any war? In the end its always just about how many people you can kill If governments have problems with other governments then each take ten thousand soldiers and put them in a field Then go and fight Thee who stands last WINS Thus the only idiots who get killed are the idiots stupid enough to listen to the politicians and go there O and the politicians from each side should be the ones leading the battle Or heres an idea On the battlefield use paint balls instead of real bullets Id figure fake blood is safer then real blood No one gets hurt Mind you fighting is pointless anyways someone always gets hurt,1
The difference is that idiots who shoot up a school or theatre arent acting as part of a larger organisation with a political or religious agenda There is a huge difference between a large scale killing like the Sandy Hook school shooting and even a small scale terrorist attack like the British soldier who was beheaded in London The school shooting was done for attention as there was a lack of any intended geopolitical gain but the man who was beheaded was done in an attempt to begin a Muslim uprising in London Its just not accurate to suggest that any large killing is a terrorist attack and blatantly ignores any definition of the word,1
correction!!! selfclaim hitman how could you assume that this is is real? we Filipinos know the truth because we live here! most of this international media were showing the world as if its hell living here but it is NOT! airing and posting lies or unconfirmed news for the sake of ratings!!!!! go here and do some real research! ask the Filipinos how we really feel living here! dont ask those fuckin oligarchs ofcourse they will tell you lies!!!!!,1
So this pipeline is on reservations? Why does the pipeline need to disrupt the reservation? Hasnt enough treaties been broken? Obviously not all for greedy big corporations!,1
So its not ok for a rich person to try and keep more of their OWN money but it is ok for somebody to take advantage of another countrys taxpayers by using their subsidized education and its also ok to steal peoples propertyno flagging challenge? SighAJs logic is incredibly stupid,1
Both need to be headline because they are children after all We cant​ stop or down play one child but again how can people get involve if they dont know This syndrome is only there if the media do not distrubute the same attention to the minority,0
why take that hypocrite seriously??? in his MANY years as a billionaire im 100 certain he hired undocumented citizens and he has literally forced eminent domain on business and residential places for his OWN gain he does just enough to stay in these rednecks good graces while blacks hispanics and poor whites keeps this nation running paying 25 in taxes on a bullshit wage while these slave masters get filthy rich he may hate immigrants and people of color but he cant even begin to deny the contributions they make to this country for the price of dirt thats why his sorry ass tried to retract what he was saying he realized that those rednecks he was trying to impress were not the majority in this country vote for trump if you want to revisit slavery and slave wages its not like we get enough already 😒,1
FUCK ISLAM Thank you and Good bye !!!,1
This made me want a Chicago pie so bad Havent had one in a minute,0
People of Kashmir want to live alone They dont want to live with India neither with Pakistan The dirty politics of both countries is ruining Kashmiri peoples lives,1
Until Strict actions are taken against the cops responsible for such incidents the Protesters have every right to blame All Cops Stop defending the police when nothing is being done for the their victims,1
You got that right always taking what is not theres the nations have owned this land since the beginning of timegreedy assholes always taking peoples land kiss my ass you dumb asses is that what you greedy people teach your kids thats why this worlds all fucked upim out yeaaaaaa booooooooooooy,1
The Nobel Peace prize winner Aung Sun Suu kyi leading from the front to do this destruction over Rohingya community Worlds Best Mockery Award winner Such a Witch!!!!,1
Parasites running!!! Take this arabs and nigers garbage and throw to sea,1
what did you expect from a jew ?,1
For those of you who are trying to justify the cops wrong doing youre ignorant just plain ol stupid I would rant on and on but half of you idiots arent worth my time That man died for absolutely no reason you sit on damn YouTube trying to justify it Some of you fools need to think for a second One word comes to mind when i watch this video read the dumb comments and the word is DISGUST !!! Smdh,1
SAUDI AND IRAN ARE THE WORST!!!!,1
I have an idea for the people feeling sorry for the illegal aliens sneak into mexico get job and see what happens when the federalies catch you Better yet protest the poor working conditions wave an American flag and see what happens,0
It is horrible what these people are going tru but it is said the Red Cross raised 500 million dollars to rebuilt and where ate these homes Sometimes your heart goes out and u want to contribute but when u see that these organizations arent doing anything with what has been collected u wonder where the hell it all went when u dont see the progress,0
Bless you Veterans and police who will stand in front of the peaceful indigenous people Thank you for helping to protect them from the violence corporate greed has been displaying on these unarmed peaceful peoples! I wish I could be there to help!❤️,1
Fuck Islam and fuck these refuges I hope they all die,1
This is a shame These people creating disorder It is not smart We all should move on and give a chance to the new president,0
The president is nothing but a figure head he does not have any power on our country and is controlled by multi million dollar corporations that run this country He is told what to do and what stay when huge corporations feel it is necessary,0
Im a Muslim and I honestly dont like this Hes just using a horrible terrorist attack against innocent civilians to get attention Of course people will hug him British people are kind and loving He should instead do something else like donate money to a youth charity considering that the victims were mainly young people Or donate some blood for people in need I dont know But this just looks so cliché and it has no real effect I started hating this ever since YouTubers began using it for views,1
Lol a temporary 90 day ban on the 7 high risk countries India where vast majority of IT talent comes from isnt even included! and everyone thinks its the end of the world This is why no one trusts the liberal media you guys full of crap,1
The world is starting to wake up for what the real united states stands for GREED This corporate owned country will kill hurt imprison invade lie manipulate corrupt and do whatever it takes for the almighty dollar,1
i wish vikings were here to take care of muslims and nazis they would cannibalize everything that speaks too loud,1
To the people with negative views or suspicions the LA Times did an interview with him so did PBS those interviews have more information about him and why hes doing this and I think reading those articles will put any doubts you have to rest,0
The headline should read Police arrest teenager for disobeying a lawful order Angry woman outraged that police enforce the rules This was all avoidable if only the kid would have done what he was told,0
Those pesky Muslims coming to our countries to pinch our cheap biscuits and get blow jobs and shag our ginger ladies how dare they bloody idiot,1
The USA is a terrorist and blabbers in speeches about terrorism Feminism is sexist and blabbers in speeches about sexism Israel is a nuclear superpower invading a country and blabbers about invasion to them and peace All these three buggers rule the UN Welcome to the epoch of people who realised that the best way to go unnoticed DOING wrong is SPEAKING GOOD,1
That is the trumps effect White americans want to be 1 again? By treating asian muslim and black peoples like this!? So hilarious America someday will kiss the ass of every asian SOMEDAY!!!,1
He isnt not white black brown Arabia asian Latino and European he is just ugliest person in the world Throw him away from our world because he isnt belong to our world 🌎,1
Well done to the kind hearted person who brought joy and helped this poor man feel good about himself This is what human life is about to bring joy to others,0
this man I believe is a radical islamic extremist terrorist This is propaganda These men had invaded and taken over Allepo and were driven out by the Syrian army with help from the Russians This is not a revolution The US is supporting these terrorists for the purpose of over throwing Assad and the Syrian government regime change,1
Fucking losers just existing like retarded zombies unaware of themselves and their surroundings,1
Can AJ or somebody make a video about the reality behind GMOs and whats fact an whats fear mongering?,0
Lisa Tav Katrina If France really cares about equality and freedom of women then it shouldnt matter if they are wearing a veil or if they have their boobs out,0
17 million dollars is not enough thats nothing for such a huge company Btw this is one of the reasons I dont like humans most of them just dont care especially lately when its needed so much to work together to make our planet suffer less This makes me sad Please dont be just a viewer of this video share it try to care more think more about the things you do and what consequences it might have Thank you,0
We as a nation must stand up for Water Protectors and stop the oil industry corporate greed destroying the environment,1
Im curious as to who exactly wants to wipe Israel off the map Egypt and Saudi are close partners Yes Saudi has inflammatory rhetoric against Israel but they also do the same against the US another cozy ally of theirs Yemen isnt going to launch an attack any time soon and the rest of the GCC wont do it either You definitely dont need it for Hamas that fight is grossly outmatched anyway So what exactly do you need 1b every year for? Defense from the Goliath? More nukes? Or do you just want to bankrupt the USA so you can go invade them too?,1
put this filth into the ground,1
Welcomz refugees from all over the world welcome terrorists! We German are decadent people who want to disappear from the earth because we feel so guilty Please refugees come by hundreds of millions and rape our women kill the men destroy our country you are our saviors!,1
even as liberal propaganda they still make a good case for brexit fuck islam islam is the cancer of the world,1
fuck islam burn the koran,1
My heart bleeds as some evil force is taking our men woman and children away while the elite get rich and dont care that we die I pray that for you all! Protect your babies their souls are different now! Someone born into this nightmare will rise to show us the way That person will have experienced all your pain and suffering but will offer love in a better wayIts the push back to this darkness These gang groups need to organize themselves for living not death! Its so clear that Chicago is some evil experiment to push the lowest of the low to the breaking point This government sucksIts just for the bankers and businesses but should be love and peace for all!,1
So I dont get it he says he pay taxes but she works at Walmart and she doesnt? Dumb af!! Obviously anyone who works pays their taxes Is he dumb or is he just being ignorant 😡😡 why dont he go back to his own country or community and build it to be better than being a racist,1
Not once did this video mention that honour killing was part of Islam so why on earth are people saying that it is? watch the video properly for godsake and stop jumping to conclusions,0
Parasites,1
YOU FORGOT TO MENTION she had a knife and planned to kill Jews Doesnt seem like her parents care either Oh well my daughter went on a killing spree whatever And that boy in 0047? Hes standing in front of a smiling muslim woman with pictures of Shahids with arabic written on them Is this supposed to be the Israeli jail? Or just a propaganda image? Lol so cheap it just makes me laugh,1
Hi ever one I grow up in a foster family and it was the best thing for me there treated me like I was there own even know they had 3 kids of there own I also have some disability and they did not care they still loved and wanted the best for me also when I was 18 years old the went and got there certified to be a care giver for me because I was not ready to live on my own yet and foster care wanted me out but they payed to get certified so I could stay in a home that I was love in !! So I give this guy a lot of respect for what he dos also I am on my own in a rental and working because of them and I do not know were I would be if did not went to live with them when I was 4 years old !!!,0
God I fucking hate protesters So glad police used stun grenades on them The Olympics have been a thing for decades yet these morons wanna bitch and cry because they dont want them there Boo fucking hoo Let the games continue! Go Team USA!,1
I hate hate hate the middle east You cant just pray pray and pray And expect something to happen God wants you to do something in order to happen All these middle easterns blinded by money They dont have sympathy nor will they do anything to help We must do something Arent we part of this world too ? I say we should raise awareness and start a protest against the arabian politicians to do something !,1
SEND THEM ALL TO NORTH KOREA!!! THEY WILL FORGET ABOUT ALLAH IN 25 SECONDS!!!,1
EVIL MOTHERFUCKER just like his own when caught they forked tongue slithers in and out they mouth just like the serpents they are! them Asians not buying that trickery BURN THAT FUCKER AS YOU SEE FIT!!!,1
KILL ALL MUSLIMS,1
Slager will burn in hell,1
GMOs are good,0
The pig actually said why not after the mother said the man should not have assaulted her 7 year old sonOMG What the fuk is there to investigate? Let the ladies free and charge the pigs and the guy who assaulted a 7 year old child,1
Land of the free My fucking ass America is one hell of a shit hole where its full of dumb sheeple believing in fictional fox news and cops who kill and terrorise more per day than terrorists in this whole world combined,1
Disgusting I thought cops were supposed to educated these days I thought a high school diploma was no longer adequate So what gives? Ill tell you The recruitment part of the police service looks for particular type of person And too often these days it seems they are purposely recruiting those self centred ego maniacs we all went to school with Nowadays wed call them bullies So why are we arming them? These ego driven trigger happy asshats should be doing security at Walmart and NOTHING ELSE Hire the right cops Hire SMART cops Change the system for the better,1
I cant stand him but he does have a point there are an awful lot of freeloaders in Brussels The music is awesome lol!,1
The real Americans are the native Americans!! go to school! all those whites came from Europe and stole our jobs!!,1
Many might believe that but that doesnt make it true We dont know who the attacker was and why heshe did it these are just rumours and claims by islamists who dont understand the principle of innocence until proven guilty I find it offensive that this so far unfounded claim is even being purported to be real By the way many believe that 911 was an inside job Does that make it an inside job? Many believe that the sun revolves around the sun an important saudiarabian sheikh even believed it to be flat but that does not make it friggin flat! I can only imagine the shame and the hypocrisy by the islamists if there was proof that it was a fellow islamist who didnt like the fact that the girl studied That is just a hypothesis too but its just as plausible at the moment as the assumption that the islamic faith was the murder reason,0
So murder them out first What ever is left give them a piece of land to live on and then just to show your real colors pollute that piece of land just to be sure they are vanished anyway Wow Murica Just Wow,1
filthy islam,1
remember their faces i hope their families their children watch this one day and know what a bunch of corrupted bitches their parents were,1
Savage subhuman refugees They would be better off dead,1
heavily biased reporting! wani was a TERRORIST who used social media to get youths to join him thoroughly disappointed by AJ and if you are blind enough to ignore all the separatist rebels attacking the army then you definitely deserve being a part of pakistan and enjoy freedom there,1
And what is your point of this show or these interviews ???!! They are illegals caught with drugs you want us to feel sorry for them !!! Which country in the world allows illegals to get in get all the benefits from their own citizens schooling hospitalization We dont need more criminals in our country !! God Bless the president Bless the USA 🇺🇸,0
Obama is a muslim bigot taqiya the american people heave obama BAN ISLAM A CULT OF HATE AND BLOODSHED OF NON MUSLIMS,1
Because Trump and Bill Clinton were both implicated in the Jeffrey Epstein pedophile scandalthey both raped children They dont mention Trump because they dont want to mention that along with all his rapes of adult women Bill Clinton also rapes children,1
And then people wonder why I despise Feminism organizedreligion and all these stupid ass irresponsible single mother We need to castrated these stupid bimbo I am an openminded person but anybody who disagree with me at this moment should go fucking killed themselves and go die in a fucking fire,1
God I hate rich hipsters,1
I agree with Jennifer this is a very important piece I appreciate reading it and learning more Even if the more is more sad😢,0
Is it me or the guy making NY pizza sounds like Robert di Niro?!,0
Haha! Good for him! 👍🏻 hoping he gets away with it Would have just gone into the usual greedy corporate hands anyways Do some good with it bud pay something forward then take off somewhere sunny!!!,1
When you know better you do better! Hillary has done some mistakes and she has recognised them is experiencedTrump on the other hand does not recognize his business ethnic or should I say his unethical way of his screwing people so he he can get away with millions! Not showing his taxes returns says a lot He will do the same to you people the middle pay his taxes while he pays 0 and his loopholes for billionaires,1
And that is why I hate religions even when they have great ideas they still need our money to pull it off,1
Fuck islam Allah u Fuckbar,1
!!!LISTEN UP i lived in israel my whole lifei wanna give you some objective truth here we have good things and we have bad things just like any other place and i dont want to sugar coat anything BUT YOU SHOULD KNOW this channel is just trying to get people to hate israel in any way possible way and this is just another way ive served with black ethiopeans ive worked with them i love them and im white let me tell you right now that BLACK LIVES DO MATTER dont buy in to this crap i dont think we had even one time in our history when a white cop shot an innocent balck man this is just propoganda!!!!!!!!!!!!!!!!!!! peace to every person black white muslim jewish christian buddahist im out AJ IS FULL OF SHIT,1
join our church called santa caca we all poop!,1
I hope that piece of shit gets at east 3 years or fired not only does he not belong in a school he doesnt belong on the force,1
wtf very misleading info here death penalty is legal in almost all countries battling drugs especially in Asia and well be the last ones to implement it we have filipino people hanged in all part of asia for bringing drugs in their boarders and yet chinese africans and other nationalities freely manufacture and trade drugs in our soils destroying our people in the process he merely meant that journalists are not immune to killing esp when they themselves are corruptible they take bribes to twist stories so what do you expect just like how AJ twist this story by just taking a short clip to make it sound malicious,1
typical beaner behavior beaner women love getting groped,1
As always those Mfuckers from aljazeera use victimes to create their propaganda They dont mention that those buses were bombed like they say during a suicide attack more that 2 syncrhonized by the Rebels The word used carefully bombed implicates a plane attack More that that they let the viewer think it s the regime who bombed them These buses were chia people travelling from under Jihadi siege to a safer place 172 killed 68 children,1
I hate seeind kids in religions Parents force them into it Wait till your kid gets older and let them decide Dont brainwash your kid to be a muslim,1
Good luck to you I have so much hatred for companies that exploit this type of labour and make millions selling it on I have tried to set up my brand with only hand made items as best I can Everything is done in house by myself in the UK and sold in the UK If I cant make it I dont sell it I would love the rest of the world to follow suit but the greedy capitalist world we live on controls us and peoples attitude to get others to do things they cant be bothered with is allowing them to continue Give credit where credit is due and pay people for their art I hope they win it,1
I do not see how people praying is such a horrible thing it is horrible for someone to hate people because they pray this is not Christianity ! Just because you go to church you make stupid videos like this one you call yourself a Christian does not make you one If you actually followed the teaching of Christ like you say you did you could not be disrespectful hateful mean etc to any person or living creatureNo matter who they are I am so sick of these so called Christians preaching hate using Jesus to defend it,1
Who cares if they are lesbian or friends? I dont watch pixar or disney movies to find LGBT people in it fucking stupid people,1
I think Hawaii should ally itself with North Korea Iran and Cuba and fight for independence Viva Hawaii! Viva Hawaii Libre!,1
Yet another LAW ABIDING NEGRO running away from police after a traffic stop driving WITH NO INSURANCE AS THEY USUALLY DO and wondering Why was I shot is? It be becau I is BLACK wuz!,1
The best mangoes are so sweet and juicy that they have syrup dripping out of their skin not pretty and neat looking and often come with fruit flies,0
This has made me so upset They stoop to bullying an 8 yr old Baby girl stealing probably the only thing that she could call her owngrrri never swear online but FuckYouIsrael,1
AJ is a marxistislamic collaborative propaganda network aimed at attacking the white race and Western civilization,1
Everybody wants to run to the US for better life and boast about their rights Nobody wants to stay in their countries to make a difference and contribute for a better change,0
AJ TERRORIST SYMPATHIZERS WE SEE YOU,1
We elect presidents with the hopes that they will put America and Americans first Notice here Obama is concerned about Muslims in other countries first Not just Americans Trump says Americans first He did not say only but he did say first All other countries put their own people first so you best believe we better do the same thing If you dont believe we should put America first then you need to exit Americas soon as possible We elected a president to be the president of the United States of America not the world We need to help our own first and then help others along the way,0
Australians are racist they think that belong there they ugly fuckers YOU GUYs are prisoner and prostitute decents that Britain didnt want in there country!!! And by he way who displays a sticker on there cars saying fuck off we full check your comedy strategy cos you not even funny you ugly fat pig!!!,1
Disgusting I already knew he was a rapist So sad victims of sexual violence have to constantly see images of him on their facebooks and other media This election is so disturbing,1
Im a canadian afghan and i fucking hate america for destroying my country Shame on americans i dont think there is anyone in the world that likes americans I heared when americans go to germany they tell people they are canadians lol Shame on u,1
Those are extremely conservative numbers,0
sigh not another fool Damn AJ despite being based in an Arab country you sure are liberal as crap Next it will be a Muslim stripper who wear hijab shes breaking stereotypes!,1
Sad stories Just remember They broke our laws coming to America illegally So everything after that doesnt matter They could have been a perfect person If you disagree with this think of it this way Someone gets into your house Takes a shower puts your clothes on sleeps in your bed eats your food and sits on your couch when you walk in from your day Dont get angry or call the police Its the same thing as illegals coming into our country!,0
The Irony where Israel doesnt give two shits about us or UN resolution and keeps building illegal settlements and then we reward them with 40 billion dollars Rewarding bad behaviour makes us their accomplice Keep sleeping America This is American money stolen from American tax payers that shoud be spent on our veterans senior citizens and youth Specially the youth since most of them are screaming world star at every video they shoot,1
